entity_name,time,distance_to_nearest_friend,distance_to_nearest_enemy
Entity29,2023-09-18 10:01:42,198.4290794642599,480.37007709319676
Entity30,2023-09-18 10:01:42,41.464559596066074,903.7668956524843
Entity31,2023-09-18 10:01:42,49.19036819434144,589.1404334826929
Entity32,2023-09-18 10:01:42,97.29592872789033,925.6094216919316
Entity33,2023-09-18 10:01:42,18.260218691574185,606.2162262900162
Entity34,2023-09-18 10:01:42,39.79259855424646,853.9670451731586
Entity35,2023-09-18 10:01:42,107.84192013170494,686.960395099219
Entity36,2023-09-18 10:01:42,108.42463829440167,773.6429578149897
Entity37,2023-09-18 10:01:42,57.93511588003562,586.454469420655
Entity38,2023-09-18 10:01:42,38.02404085410943,345.8711499957834
Entity39,2023-09-18 10:01:42,0.7954287206366364,424.1695508269439
Entity40,2023-09-18 10:01:42,87.1322705397992,579.8314954157165
Entity41,2023-09-18 10:01:42,57.93511588003562,539.1302378448383
Entity42,2023-09-18 10:01:42,1.8196395100539018,504.7994681684681
Entity43,2023-09-18 10:01:42,1.8196395100539018,506.6190126852652
Entity44,2023-09-18 10:01:42,38.02404085410943,383.87028365333015
Entity45,2023-09-18 10:01:42,59.15469362646402,512.2869921602696
Entity46,2023-09-18 10:01:42,164.85544619013706,694.9317049114845
Entity47,2023-09-18 10:01:42,0.7954287206366364,424.30574268748944
Entity48,2023-09-18 10:01:42,165.22350502118408,716.6126633675432
Entity49,2023-09-18 10:01:42,87.1322705397992,494.3792808370994
Entity0,2023-09-19 10:01:42,0.46447249958596026,1018.4619313508596
Entity1,2023-09-19 10:01:42,29.965912493632818,589.0694736802243
Entity2,2023-09-19 10:01:42,44.09027809525079,347.82798634837235
Entity3,2023-09-19 10:01:42,0.8703643455469571,640.9043724152541
Entity4,2023-09-19 10:01:42,0.09747335449777828,844.1292327828655
Entity5,2023-09-19 10:01:42,21.357603914840002,536.3743245039298
Entity6,2023-09-19 10:01:42,40.75342043062254,744.3062331013733
Entity7,2023-09-19 10:01:42,0.09747335449777828,844.2227115472668
Entity8,2023-09-19 10:01:42,36.96521052828169,893.3394371278497
Entity9,2023-09-19 10:01:42,21.357603914840002,517.3253808545869
Entity10,2023-09-19 10:01:42,6.364901032011321,709.8783819844131
Entity11,2023-09-19 10:01:42,40.75342043062254,715.2897228729471
Entity12,2023-09-19 10:01:42,8.36527711796887,701.6371622287443
Entity13,2023-09-19 10:01:42,6.364901032011321,711.073915244901
Entity14,2023-09-19 10:01:42,95.91802098012433,811.454138003936
Entity15,2023-09-19 10:01:42,4.444182645292005,367.2405206413722
Entity16,2023-09-19 10:01:42,53.41484905209003,665.259739947451
Entity17,2023-09-19 10:01:42,46.56418878265268,638.8194002090055
Entity18,2023-09-19 10:01:42,195.38254208478745,524.921839280848
Entity19,2023-09-19 10:01:42,4.444182645292005,371.50625360836466
Entity20,2023-09-19 10:01:42,108.10075916915046,927.2203569463139
Entity21,2023-09-19 10:01:42,28.87813918340904,1020.393919674471
Entity22,2023-09-19 10:01:42,98.24569639001201,1042.7685291477328
Entity23,2023-09-19 10:01:42,0.8703643455469571,641.7336002809468
Entity24,2023-09-19 10:01:42,3.6811582210332516,863.8190614382141
Entity25,2023-09-19 10:01:42,3.6811582210332516,867.1883898041391
Entity26,2023-09-19 10:01:42,0.46447249958596026,1018.246474523069
Entity27,2023-09-19 10:01:42,73.82740159917672,975.3874432808981
Entity28,2023-09-19 10:01:42,95.91802098012433,906.8737410114146
Entity29,2023-09-19 10:01:42,197.88280695848536,488.1668978651697
Entity30,2023-09-19 10:01:42,48.96458232642899,914.4609637114404
Entity31,2023-09-19 10:01:42,46.56418878265268,595.6974838031907
Entity32,2023-09-19 10:01:42,100.91501353196203,924.316948566933
Entity33,2023-09-19 10:01:42,24.801545002200204,618.5655025794276
Entity34,2023-09-19 10:01:42,36.96521052828169,856.3742492065276
Entity35,2023-09-19 10:01:42,106.17803829794369,685.8871872683111
Entity36,2023-09-19 10:01:42,107.9035167927572,771.9904280480523
Entity37,2023-09-19 10:01:42,60.41893065931991,581.1739070560544
Entity38,2023-09-19 10:01:42,32.66287721767898,347.82798634837235
Entity39,2023-09-19 10:01:42,2.2543873386585465,421.8795667935452
Entity40,2023-09-19 10:01:42,91.40057110322803,580.617257693177
Entity41,2023-09-19 10:01:42,56.51218826348256,532.5304806824662
Entity42,2023-09-19 10:01:42,1.8970788069417597,501.025719715585
Entity43,2023-09-19 10:01:42,1.8970788069417597,502.9225807763176
Entity44,2023-09-19 10:01:42,32.66287721767898,380.4768092647824
Entity45,2023-09-19 10:01:42,56.51218826348256,506.5761706878145
Entity46,2023-09-19 10:01:42,166.04049558987344,692.302003038822
Entity47,2023-09-19 10:01:42,2.2543873386585465,422.148346096831
Entity48,2023-09-19 10:01:42,166.04049558987344,713.3371405140198
Entity49,2023-09-19 10:01:42,91.40057110322803,490.7874574171714
Entity0,2023-09-20 10:01:42,3.2946097819403275,1025.043925567029
Entity1,2023-09-20 10:01:42,36.27516582559546,593.1781835113463
Entity2,2023-09-20 10:01:42,45.849689794883886,351.8368310359696
Entity3,2023-09-20 10:01:42,2.1472530584870526,648.2553993054383
Entity4,2023-09-20 10:01:42,3.5966508243982402,851.3129938542197
Entity5,2023-09-20 10:01:42,19.554158634874025,538.5068606493116
Entity6,2023-09-20 10:01:42,41.08923389205689,745.1795142467143
Entity7,2023-09-20 10:01:42,3.5966508243982402,854.7604062419771
Entity8,2023-09-20 10:01:42,36.17852242733877,892.5137265912999
Entity9,2023-09-20 10:01:42,19.554158634874025,521.1864772324603
Entity10,2023-09-20 10:01:42,6.520811787206889,714.8816175634068
Entity11,2023-09-20 10:01:42,41.08923389205689,719.240264285149
Entity12,2023-09-20 10:01:42,8.243617485217692,707.416651195399
Entity13,2023-09-20 10:01:42,6.520811787206889,721.3932192378832
Entity14,2023-09-20 10:01:42,99.3613075565363,812.3249268636927
Entity15,2023-09-20 10:01:42,1.213012350021176,374.0627702905518
Entity16,2023-09-20 10:01:42,50.0162398178146,668.6845231887876
Entity17,2023-09-20 10:01:42,49.88416873973395,643.9915692925723
Entity18,2023-09-20 10:01:42,195.37766801758116,522.6519772579882
Entity19,2023-09-20 10:01:42,1.213012350021176,375.2201735057895
Entity20,2023-09-20 10:01:42,107.31600907834675,935.0512272558533
Entity21,2023-09-20 10:01:42,30.214754873509115,1029.9621856848519
Entity22,2023-09-20 10:01:42,97.29718116345242,1049.0461600550173
Entity23,2023-09-20 10:01:42,2.1472530584870526,650.3220053911296
Entity24,2023-09-20 10:01:42,0.8156257996742529,877.5109458198149
Entity25,2023-09-20 10:01:42,0.8156257996742529,876.8356172698469
Entity26,2023-09-20 10:01:42,3.2946097819403275,1024.6124731664218
Entity27,2023-09-20 10:01:42,78.83275836121983,985.612309558877
Entity28,2023-09-20 10:01:42,99.3613075565363,911.2929039440912
Entity29,2023-09-20 10:01:42,201.0853465638522,491.40902210479265
Entity30,2023-09-20 10:01:42,44.3972822701544,920.4014366706327
Entity31,2023-09-20 10:01:42,49.88416873973395,598.0998573340448
Entity32,2023-09-20 10:01:42,101.69099238884276,923.5138568023748
Entity33,2023-09-20 10:01:42,22.089716076672662,629.058948363931
Entity34,2023-09-20 10:01:42,36.17852242733877,856.3440294987554
Entity35,2023-09-20 10:01:42,106.84719489818819,685.3378132990345
Entity36,2023-09-20 10:01:42,106.84719489818819,770.7601491098624
Entity37,2023-09-20 10:01:42,55.062131730075095,577.2017176699977
Entity38,2023-09-20 10:01:42,28.292888094262654,351.8368310359696
Entity39,2023-09-20 10:01:42,0.5763103007676605,420.24827095723737
Entity40,2023-09-20 10:01:42,90.11189833368307,576.772487497107
Entity41,2023-09-20 10:01:42,55.062131730075095,531.7492169347971
Entity42,2023-09-20 10:01:42,0.943528575569049,500.627426013885
Entity43,2023-09-20 10:01:42,0.943528575569049,501.5704641457923
Entity44,2023-09-20 10:01:42,28.292888094262654,380.12898231070636
Entity45,2023-09-20 10:01:42,62.084423677326434,502.8786284930817
Entity46,2023-09-20 10:01:42,163.11946368100337,690.8595888636931
Entity47,2023-09-20 10:01:42,0.5763103007676605,419.8207169639799
Entity48,2023-09-20 10:01:42,180.17059353772262,712.2621472156538
Entity49,2023-09-20 10:01:42,90.11189833368307,488.0886696850238
Entity0,2023-09-21 10:01:42,6.3294508058382695,1026.5962843120233
Entity1,2023-09-21 10:01:42,36.03183212996166,595.5069332578082
Entity2,2023-09-21 10:01:42,46.91931973019073,355.2661252519399
Entity3,2023-09-21 10:01:42,2.994219609897454,653.3480423055234
Entity4,2023-09-21 10:01:42,0.12766476392652576,855.9784016106732
Entity5,2023-09-21 10:01:42,18.9725437535155,539.530568262477
Entity6,2023-09-21 10:01:42,46.21571923812167,743.960060597726
Entity7,2023-09-21 10:01:42,0.12766476392652576,855.8553873349242
Entity8,2023-09-21 10:01:42,39.42859952176012,891.3594904139836
Entity9,2023-09-21 10:01:42,18.9725437535155,521.6052609365283
Entity10,2023-09-21 10:01:42,0.9206311925716314,721.0484818873002
Entity11,2023-09-21 10:01:42,46.21571923812167,717.6459970458643
Entity12,2023-09-21 10:01:42,13.32417367439435,707.3453303954647
Entity13,2023-09-21 10:01:42,0.9206311925716314,720.3987231613156
Entity14,2023-09-21 10:01:42,97.50647352392298,815.6984757575311
Entity15,2023-09-21 10:01:42,7.370435157428534,377.72612691078365
Entity16,2023-09-21 10:01:42,48.80729073033763,674.5109103408809
Entity17,2023-09-21 10:01:42,58.06241403463885,647.864030050142
Entity18,2023-09-21 10:01:42,204.8832969769802,514.7119504197459
Entity19,2023-09-21 10:01:42,7.370435157428534,384.85967727684255
Entity20,2023-09-21 10:01:42,111.65152675648423,942.0072875938351
Entity21,2023-09-21 10:01:42,26.04878541293556,1035.6611943546454
Entity22,2023-09-21 10:01:42,96.55836300998658,1053.2903866220183
Entity23,2023-09-21 10:01:42,2.994219609897454,650.4488395541318
Entity24,2023-09-21 10:01:42,0.23332377059287665,877.4118307667225
Entity25,2023-09-21 10:01:42,0.23332377059287665,877.5957599077207
Entity26,2023-09-21 10:01:42,6.3294508058382695,1028.5847268998698
Entity27,2023-09-21 10:01:42,80.16645712904258,996.0928272832795
Entity28,2023-09-21 10:01:42,97.50647352392298,912.8538545795426
Entity29,2023-09-21 10:01:42,200.84316262536183,493.17571124804806
Entity30,2023-09-21 10:01:42,49.570885979427196,924.4533998307046
Entity31,2023-09-21 10:01:42,51.04857727177189,594.6711000779268
Entity32,2023-09-21 10:01:42,94.17351878656763,920.7830335660117
Entity33,2023-09-21 10:01:42,22.388585140567443,630.985468244882
Entity34,2023-09-21 10:01:42,39.42859952176012,851.9567109993992
Entity35,2023-09-21 10:01:42,103.137721042004,679.9812653406325
Entity36,2023-09-21 10:01:42,112.93314080120493,771.0225851679945
Entity37,2023-09-21 10:01:42,50.980760778900056,574.8729299881992
Entity38,2023-09-21 10:01:42,28.90563919257732,355.2661252519399
Entity39,2023-09-21 10:01:42,1.9034361381404492,417.3355452128418
Entity40,2023-09-21 10:01:42,92.57205659660589,577.5629271320995
Entity41,2023-09-21 10:01:42,50.980760778900056,532.3253881000247
Entity42,2023-09-21 10:01:42,4.446863534671881,503.93068811820376
Entity43,2023-09-21 10:01:42,4.446863534671881,499.4859217407196
Entity44,2023-09-21 10:01:42,28.90563919257732,384.1665465449959
Entity45,2023-09-21 10:01:42,65.58536753150469,499.2154206040483
Entity46,2023-09-21 10:01:42,165.0189476240791,691.3518564561799
Entity47,2023-09-21 10:01:42,1.9034361381404492,418.7948743896497
Entity48,2023-09-21 10:01:42,180.57593806740374,711.9141810319658
Entity49,2023-09-21 10:01:42,92.57205659660589,486.8107889016964
Entity0,2023-09-22 10:01:42,4.687661295331682,1029.5848795381032
Entity1,2023-09-22 10:01:42,41.08469680064317,594.4919120242035
Entity2,2023-09-22 10:01:42,50.489153334677376,350.2660980140103
Entity3,2023-09-22 10:01:42,2.2317524416354395,655.4823439699334
Entity4,2023-09-22 10:01:42,4.347027879371193,858.7356630248463
Entity5,2023-09-22 10:01:42,17.77871278711672,536.818002369074
Entity6,2023-09-22 10:01:42,46.26013189258491,743.8052988825203
Entity7,2023-09-22 10:01:42,4.347027879371193,862.8566556900183
Entity8,2023-09-22 10:01:42,36.41922147311128,889.7473634882026
Entity9,2023-09-22 10:01:42,17.77871278711672,522.0445657798155
Entity10,2023-09-22 10:01:42,2.1778422465223852,718.5523013945106
Entity11,2023-09-22 10:01:42,46.26013189258491,718.7989675496444
Entity12,2023-09-22 10:01:42,9.005973066912544,709.0593767932062
Entity13,2023-09-22 10:01:42,2.1778422465223852,718.0635139075555
Entity14,2023-09-22 10:01:42,93.1834317925343,815.5135092381082
Entity15,2023-09-22 10:01:42,4.869012152542279,380.4695736545257
Entity16,2023-09-22 10:01:42,49.20313822453313,676.0515216209642
Entity17,2023-09-22 10:01:42,50.96834936094365,649.0534340276391
Entity18,2023-09-22 10:01:42,213.24644399341648,509.24664995952276
Entity19,2023-09-22 10:01:42,4.869012152542279,385.15104385574705
Entity20,2023-09-22 10:01:42,107.88823398057276,948.2414634442946
Entity21,2023-09-22 10:01:42,29.567264859546057,1041.2484085007618
Entity22,2023-09-22 10:01:42,94.03225690797679,1055.9457603985627
Entity23,2023-09-22 10:01:42,2.2317524416354395,657.5858855070155
Entity24,2023-09-22 10:01:42,4.775397345118217,886.4264508806406
Entity25,2023-09-22 10:01:42,4.775397345118217,882.4794526656058
Entity26,2023-09-22 10:01:42,4.687661295331682,1031.8463661734104
Entity27,2023-09-22 10:01:42,82.67632526957829,996.7017665705589
Entity28,2023-09-22 10:01:42,93.1834317925343,908.4455122652985
Entity29,2023-09-22 10:01:42,198.9453834322735,498.40986055856825
Entity30,2023-09-22 10:01:42,45.4840232740058,926.9132235242126
Entity31,2023-09-22 10:01:42,50.96834936094365,600.1195899547937
Entity32,2023-09-22 10:01:42,98.13519197069854,924.2006997704347
Entity33,2023-09-22 10:01:42,23.548227646449167,635.0550006278876
Entity34,2023-09-22 10:01:42,36.41922147311128,853.3901695442813
Entity35,2023-09-22 10:01:42,100.24121993936654,672.1610742772652
Entity36,2023-09-22 10:01:42,117.61629768623519,767.49438663298
Entity37,2023-09-22 10:01:42,53.7086513213381,565.3098447185915
Entity38,2023-09-22 10:01:42,29.961129015739633,350.2660980140103
Entity39,2023-09-22 10:01:42,0.9771472217967794,412.59507403585667
Entity40,2023-09-22 10:01:42,93.94866334213316,572.6857649135821
Entity41,2023-09-22 10:01:42,53.7086513213381,521.4568552750359
Entity42,2023-09-22 10:01:42,3.0192317121563486,495.0789907177572
Entity43,2023-09-22 10:01:42,3.0192317121563486,492.06008559020006
Entity44,2023-09-22 10:01:42,29.961129015739633,380.22540014410555
Entity45,2023-09-22 10:01:42,62.373953479688566,491.054762389752
Entity46,2023-09-22 10:01:42,171.15447023241825,687.8939918493105
Entity47,2023-09-22 10:01:42,0.9771472217967794,413.218965253176
Entity48,2023-09-22 10:01:42,180.0005468148535,705.0086593211113
Entity49,2023-09-22 10:01:42,93.94866334213316,480.4104144992769
Entity0,2023-09-23 10:01:42,1.0796491393507521,1037.4048680503956
Entity1,2023-09-23 10:01:42,50.676450245310974,593.7083882551418
Entity2,2023-09-23 10:01:42,53.55938120645635,351.77896352425097
Entity3,2023-09-23 10:01:42,5.10343878154244,660.8300293989627
Entity4,2023-09-23 10:01:42,1.9536093749191699,864.2288047231076
Entity5,2023-09-23 10:01:42,19.366338190443745,538.762713614728
Entity6,2023-09-23 10:01:42,50.19684551635103,745.0358060085764
Entity7,2023-09-23 10:01:42,1.9536093749191699,862.3576392833953
Entity8,2023-09-23 10:01:42,34.38076494836908,889.4511594565877
Entity9,2023-09-23 10:01:42,19.366338190443745,523.1191417978353
Entity10,2023-09-23 10:01:42,7.346556906441856,726.0469536084938
Entity11,2023-09-23 10:01:42,45.20169422631055,717.1766174484419
Entity12,2023-09-23 10:01:42,17.37842610368264,707.2170170870585
Entity13,2023-09-23 10:01:42,7.346556906441856,724.5720976653038
Entity14,2023-09-23 10:01:42,92.89525233180238,818.2297632276877
Entity15,2023-09-23 10:01:42,2.899239327317967,387.13378035340406
Entity16,2023-09-23 10:01:42,45.20169422631055,681.4694474433438
Entity17,2023-09-23 10:01:42,55.62558100445316,654.1731790998163
Entity18,2023-09-23 10:01:42,221.11739935755742,504.1965742820577
Entity19,2023-09-23 10:01:42,2.899239327317967,389.896579056724
Entity20,2023-09-23 10:01:42,111.52480037319907,947.8778548875421
Entity21,2023-09-23 10:01:42,31.376963804448913,1047.5396796802056
Entity22,2023-09-23 10:01:42,93.99711782248139,1061.772457544791
Entity23,2023-09-23 10:01:42,5.10343878154244,655.9729440389799
Entity24,2023-09-23 10:01:42,2.8165044244980213,887.1443433527287
Entity25,2023-09-23 10:01:42,2.8165044244980213,884.7646163759239
Entity26,2023-09-23 10:01:42,1.0796491393507521,1037.142580843855
Entity27,2023-09-23 10:01:42,76.56031100264887,999.7192801163972
Entity28,2023-09-23 10:01:42,92.89525233180238,910.8945005418526
Entity29,2023-09-23 10:01:42,202.4057505193013,501.94967802622756
Entity30,2023-09-23 10:01:42,51.221486272724555,936.1323619266441
Entity31,2023-09-23 10:01:42,55.575412340438184,601.6278562229464
Entity32,2023-09-23 10:01:42,98.2048830353031,925.1473065236647
Entity33,2023-09-23 10:01:42,15.74475106574393,644.0663320152036
Entity34,2023-09-23 10:01:42,34.38076494836908,855.1796133467246
Entity35,2023-09-23 10:01:42,100.66909553571602,670.2909825410912
Entity36,2023-09-23 10:01:42,117.77143564681288,764.7718729030335
Entity37,2023-09-23 10:01:42,57.191784956230045,562.5482580642259
Entity38,2023-09-23 10:01:42,27.614670762630144,351.77896352425097
Entity39,2023-09-23 10:01:42,1.8470746561103994,411.38909010055994
Entity40,2023-09-23 10:01:42,94.50862026212175,570.3237637878823
Entity41,2023-09-23 10:01:42,57.191784956230045,515.3597435083186
Entity42,2023-09-23 10:01:42,3.3439833947631845,484.837849956066
Entity43,2023-09-23 10:01:42,3.3439833947631845,488.18166473529334
Entity44,2023-09-23 10:01:42,27.614670762630144,379.39301468307247
Entity45,2023-09-23 10:01:42,61.893008928527294,486.1098829882638
Entity46,2023-09-23 10:01:42,177.93098050758599,689.5703643156858
Entity47,2023-09-23 10:01:42,1.8470746561103994,410.19875844711004
Entity48,2023-09-23 10:01:42,178.93034235049117,701.218453620299
Entity49,2023-09-23 10:01:42,94.50862026212175,477.49905172159373
Entity0,2023-09-24 10:01:42,3.172346671106528,1044.784223269022
Entity1,2023-09-24 10:01:42,52.82484197926049,602.9654067943734
Entity2,2023-09-24 10:01:42,53.61818017178635,357.0895444120799
Entity3,2023-09-24 10:01:42,1.1513898051293763,666.6139037070462
Entity4,2023-09-24 10:01:42,5.338993170338436,867.0660421424782
Entity5,2023-09-24 10:01:42,16.070157762275716,539.4322034008499
Entity6,2023-09-24 10:01:42,52.26536129034003,744.1556668479566
Entity7,2023-09-24 10:01:42,5.338993170338436,871.4276109328675
Entity8,2023-09-24 10:01:42,31.08573791120281,887.6319838545382
Entity9,2023-09-24 10:01:42,16.070157762275716,526.7387133478628
Entity10,2023-09-24 10:01:42,2.473885901139194,733.2798054892766
Entity11,2023-09-24 10:01:42,44.46068233435136,711.5603676677191
Entity12,2023-09-24 10:01:42,23.351731699974124,709.5990635316998
Entity13,2023-09-24 10:01:42,2.473885901139194,732.6234611768033
Entity14,2023-09-24 10:01:42,92.60468463596153,822.0258031027007
Entity15,2023-09-24 10:01:42,2.3116369862458126,394.049324057754
Entity16,2023-09-24 10:01:42,44.46068233435136,686.411613898099
Entity17,2023-09-24 10:01:42,58.410614157142874,659.5697266977425
Entity18,2023-09-24 10:01:42,225.25854174219398,501.68985176700573
Entity19,2023-09-24 10:01:42,2.3116369862458126,391.8378806880111
Entity20,2023-09-24 10:01:42,110.70790671915191,956.3545280724197
Entity21,2023-09-24 10:01:42,33.61952045142464,1055.4914849670208
Entity22,2023-09-24 10:01:42,92.8926242210471,1068.4193354602837
Entity23,2023-09-24 10:01:42,1.1513898051293763,665.524587069905
Entity24,2023-09-24 10:01:42,0.6028343130987815,892.1593823121074
Entity25,2023-09-24 10:01:42,0.6028343130987815,891.5957434192787
Entity26,2023-09-24 10:01:42,3.172346671106528,1043.9603092734728
Entity27,2023-09-24 10:01:42,77.51626604073813,1011.0612221387651
Entity28,2023-09-24 10:01:42,92.60468463596153,914.500220293805
Entity29,2023-09-24 10:01:42,201.60953302379647,504.0712931441996
Entity30,2023-09-24 10:01:42,54.57931219885358,945.2856004077975
Entity31,2023-09-24 10:01:42,53.33972203179059,604.6470904327387
Entity32,2023-09-24 10:01:42,100.58849783490861,924.8188244771786
Entity33,2023-09-24 10:01:42,15.376734614563524,655.4730820628469
Entity34,2023-09-24 10:01:42,31.08573791120281,856.5997725904498
Entity35,2023-09-24 10:01:42,101.34051965808634,666.9935535284759
Entity36,2023-09-24 10:01:42,121.7014745435966,765.0939560728663
Entity37,2023-09-24 10:01:42,57.60979728910391,557.9485003928477
Entity38,2023-09-24 10:01:42,28.185353657095828,357.0895444120799
Entity39,2023-09-24 10:01:42,0.2764468589070924,409.22121576128933
Entity40,2023-09-24 10:01:42,92.21192015155165,566.4786547264772
Entity41,2023-09-24 10:01:42,57.60979728910391,511.5282209850544
Entity42,2023-09-24 10:01:42,0.3728805672532292,485.4062969062716
Entity43,2023-09-24 10:01:42,0.3728805672532292,485.777476137061
Entity44,2023-09-24 10:01:42,28.185353657095828,385.274664132974
Entity45,2023-09-24 10:01:42,60.447221070975,484.2740986962588
Entity46,2023-09-24 10:01:42,178.61617630539288,689.6520397985687
Entity47,2023-09-24 10:01:42,0.2764468589070924,409.39922336473586
Entity48,2023-09-24 10:01:42,184.93500045902752,700.8941958244952
Entity49,2023-09-24 10:01:42,92.21192015155165,476.38578167179895
Entity0,2023-09-25 10:01:42,7.366077453860122,1045.9927232025307
Entity1,2023-09-25 10:01:42,59.11361915225174,601.2606338448519
Entity2,2023-09-25 10:01:42,54.178453374601595,361.9052692996496
Entity3,2023-09-25 10:01:42,3.0737266790328883,670.3792064540291
Entity4,2023-09-25 10:01:42,0.46261325985967683,867.4712793178185
Entity5,2023-09-25 10:01:42,25.202197895342987,545.7946489252923
Entity6,2023-09-25 10:01:42,57.58751130754669,744.0038316861778
Entity7,2023-09-25 10:01:42,0.46261325985967683,867.8489969895759
Entity8,2023-09-25 10:01:42,31.284831191810724,885.0888867869949
Entity9,2023-09-25 10:01:42,25.202197895342987,524.1016659601935
Entity10,2023-09-25 10:01:42,1.2401484304252075,736.7374284194926
Entity11,2023-09-25 10:01:42,38.57956361156072,704.6013362557882
Entity12,2023-09-25 10:01:42,31.8162665309141,705.9336377381354
Entity13,2023-09-25 10:01:42,1.2401484304252075,737.1215980304692
Entity14,2023-09-25 10:01:42,86.73746439935768,824.3656136487924
Entity15,2023-09-25 10:01:42,0.6847799832603244,399.0121891068411
Entity16,2023-09-25 10:01:42,38.57956361156072,691.1294241577317
Entity17,2023-09-25 10:01:42,55.42243212559009,662.8619693097487
Entity18,2023-09-25 10:01:42,225.33111320255975,499.1198946675589
Entity19,2023-09-25 10:01:42,0.6847799832603244,399.62716035821757
Entity20,2023-09-25 10:01:42,109.7044062631964,954.2166021864407
Entity21,2023-09-25 10:01:42,28.61981884712855,1061.1442157182057
Entity22,2023-09-25 10:01:42,91.91096653350193,1072.2713729148736
Entity23,2023-09-25 10:01:42,3.0737266790328883,673.3068554702417
Entity24,2023-09-25 10:01:42,1.5829050340486186,894.2456766297219
Entity25,2023-09-25 10:01:42,1.5829050340486186,893.6294067158643
Entity26,2023-09-25 10:01:42,7.366077453860122,1047.7520108592269
Entity27,2023-09-25 10:01:42,76.80063879188386,1017.2921172608808
Entity28,2023-09-25 10:01:42,86.73746439935768,911.0577848873944
Entity29,2023-09-25 10:01:42,204.7108821660338,504.8249465450631
Entity30,2023-09-25 10:01:42,59.886430821054276,953.1745068815209
Entity31,2023-09-25 10:01:42,55.42243212559009,609.0109723069171
Entity32,2023-09-25 10:01:42,94.80541586314182,921.4223004511621
Entity33,2023-09-25 10:01:42,16.111764675652893,660.902113270534
Entity34,2023-09-25 10:01:42,31.284831191810724,853.8919548036629
Entity35,2023-09-25 10:01:42,102.05934626846039,671.5799113832226
Entity36,2023-09-25 10:01:42,123.69661697095447,769.6861899478326
Entity37,2023-09-25 10:01:42,56.946338870410514,557.5990965332011
Entity38,2023-09-25 10:01:42,27.518836544837846,361.9052692996496
Entity39,2023-09-25 10:01:42,0.7594464486605509,411.27568479089086
Entity40,2023-09-25 10:01:42,94.27896650227326,570.0110318913942
Entity41,2023-09-25 10:01:42,56.946338870410514,510.8202347153234
Entity42,2023-09-25 10:01:42,6.676021368207621,493.25700292268283
Entity43,2023-09-25 10:01:42,6.676021368207621,486.5838705703658
Entity44,2023-09-25 10:01:42,27.518836544837846,389.4240374013711
Entity45,2023-09-25 10:01:42,60.27870792403152,485.004629446241
Entity46,2023-09-25 10:01:42,182.3531141393246,694.3525526997876
Entity47,2023-09-25 10:01:42,0.7594464486605509,410.78560882301304
Entity48,2023-09-25 10:01:42,184.16728834958488,701.5920360012249
Entity49,2023-09-25 10:01:42,94.27896650227326,477.83361726359163
